ID,Ciudad,Temperatura_Maxima,Humedad_Relativa
1,Guadalajara,15.264368552351517,56
2,CDMX,17.141929807446743,79
3,Monterrey,28.00206953972213,60
4,Monterrey,18.71552860514302,44
5,Monterrey,16.7654450865903,80
6,Monterrey,24.68326376263643,52
7,Guadalajara,27.928520773314986,53
8,CDMX,25.594766553325336,73
9,CDMX,26.980238429029082,42
10,CDMX,18.216024557152696,51
11,Monterrey,14.89094666629078,72
12,Monterrey,29.506668259777435,66
13,CDMX,20.38660080578932,62
14,Monterrey,20.745834917724764,85
15,CDMX,28.640970709245288,32
16,CDMX,24.7811500470033,83
17,CDMX,24.27943886040804,48
18,CDMX,32.825011724505416,52
19,CDMX,18.782408848099287,58
20,CDMX,26.639200640406187,59
21,CDMX,22.285065624485423,68
22,Monterrey,23.342961394316283,73
23,CDMX,29.64234213206266,76
24,CDMX,24.53917878144812,54
25,Monterrey,24.691480395248163,66
26,Monterrey,27.36253668654901,76
27,Monterrey,20.175236352285573,37
28,CDMX,17.803951663304968,71
29,Guadalajara,,87
30,Guadalajara,12.16821705311999,45
31,Monterrey,32.28103564970161,37
32,Guadalajara,,30
33,Monterrey,20.89373188207114,73
34,CDMX,20.615933500555396,34
35,Guadalajara,23.537033489045506,32
36,CDMX,26.078686062696484,30
37,Guadalajara,,33
38,CDMX,19.08461280715531,69
39,Guadalajara,21.164391431067944,64
40,CDMX,23.412899752441497,61
41,CDMX,20.756544369082263,71
42,Guadalajara,30.036727880099964,63
43,CDMX,24.454874758191256,72
44,CDMX,25.674388930249087,54
45,CDMX,25.314406343337062,39
46,Guadalajara,27.867369287426627,50
47,Guadalajara,22.905107793518535,75
48,CDMX,15.515840260220767,68
49,CDMX,23.998439758763208,56
50,Guadalajara,18.743215531040853,56
