ID,Genero,Materia,Calificacion
1,F,Historia,43.0
2,M,Matemáticas,59.0
3,F,Matemáticas,87.0
4,M,Matemáticas,86.0
5,M,Ciencias,66.0
6,F,Ciencias,54.0
7,F,Matemáticas,45.0
8,F,Historia,86.0
9,F,Ciencias,53.0
10,F,Matemáticas,99.0
11,F,Historia,50.0
12,F,Ciencias,78.0
13,F,Historia,
14,M,Historia,65.0
15,F,Historia,
16,F,Historia,44.0
17,M,Ciencias,96.0
18,F,Ciencias,91.0
19,M,Ciencias,49.0
20,M,Matemáticas,89.0
21,F,Ciencias,42.0
22,M,Historia,52.0
23,F,Ciencias,82.0
24,M,Historia,88.0
25,M,Matemáticas,69.0
26,M,Historia,93.0
27,F,Historia,84.0
28,F,Historia,45.0
29,M,Matemáticas,
30,M,Ciencias,98.0
31,F,Ciencias,84.0
32,F,Matemáticas,90.0
33,M,Historia,92.0
34,M,Ciencias,58.0
35,F,Matemáticas,81.0
36,F,Ciencias,74.0
37,F,Matemáticas,85.0
38,F,Historia,65.0
39,F,Ciencias,90.0
40,M,Matemáticas,44.0
41,F,Ciencias,68.0
42,M,Ciencias,76.0
43,F,Ciencias,59.0
44,M,Ciencias,88.0
45,F,Matemáticas,60.0
46,F,Historia,49.0
47,M,Matemáticas,44.0
48,M,Matemáticas,75.0
49,F,Matemáticas,45.0
50,F,Historia,65.0
27,F,Historia,84.0
19,M,Ciencias,49.0
33,M,Historia,92.0
