ID,Edad,Experiencia,Area
1,34,15.0,Ventas
2,37,18.0,Administración
3,51,6.0,Ventas
4,30,11.0,Ventas
5,39,14.0,TI
6,43,7.0,TI
7,34,5.0,TI
8,26,9.0,TI
9,40,,TI
10,45,18.0,Ventas
11,33,16.0,Ventas
12,56,6.0,Administración
13,40,20.0,Ventas
14,37,19.0,Ventas
15,24,3.0,TI
16,22,13.0,Ventas
17,42,19.0,TI
18,45,14.0,Administración
19,56,7.0,Administración
20,43,20.0,Ventas
21,38,14.0,Administración
22,44,19.0,Ventas
23,40,13.0,Administración
24,31,8.0,TI
25,52,7.0,TI
26,23,16.0,TI
27,26,1.0,TI
28,41,2.0,Ventas
29,52,,Administración
30,36,11.0,Ventas
31,43,0.0,TI
32,53,9.0,Ventas
33,47,19.0,Administración
34,58,2.0,Ventas
35,41,5.0,Administración
36,36,6.0,Ventas
37,53,19.0,Administración
38,25,17.0,Administración
39,25,10.0,TI
40,53,18.0,Administración
41,20,4.0,TI
42,29,18.0,TI
43,40,10.0,TI
44,24,11.0,Ventas
45,21,9.0,Ventas
46,41,7.0,Ventas
47,21,8.0,Ventas
48,29,3.0,Administración
49,53,4.0,Administración
50,35,20.0,Ventas
