ID,Ingreso_Mensual,Escolaridad,Contrato
1,19171.69036532349,Universidad,Honorarios
2,12895.821112358939,Universidad,Indefinido
3,8778.512691798624,Universidad,Indefinido
4,14385.769358242684,Preparatoria,Temporal
5,13083.898155384772,Posgrado,Temporal
6,13216.771678213687,Preparatoria,Temporal
7,19231.50463519676,Preparatoria,Indefinido
8,13403.140703019237,Preparatoria,Temporal
9,10785.353904504016,Posgrado,Temporal
10,4178.894294759596,Secundaria,Temporal
11,50000.0,Posgrado,Indefinido
12,17223.879669308757,Preparatoria,Honorarios
13,11635.323521775252,Universidad,Temporal
14,3039.8004059219875,Universidad,Honorarios
15,10006.550431230215,Preparatoria,Temporal
16,15970.754155651168,Universidad,Honorarios
17,14183.26869824806,Preparatoria,Indefinido
18,8640.476413957058,Universidad,Indefinido
19,9738.860894403673,Posgrado,Temporal
20,10357.165363590333,Secundaria,Honorarios
21,,Secundaria,Indefinido
22,3881.3045290416712,Posgrado,Temporal
23,15054.364402479423,Posgrado,Temporal
24,17028.239826756373,Preparatoria,Indefinido
25,5926.204224141039,Preparatoria,Indefinido
26,16975.41173034526,Preparatoria,Temporal
27,11587.907194411137,Universidad,Honorarios
28,16900.5293926715,Preparatoria,Honorarios
29,12151.801745161783,Posgrado,Honorarios
30,12542.17836863452,Secundaria,Temporal
31,13489.73858792885,Universidad,Indefinido
32,8839.734699458888,Preparatoria,Temporal
33,16778.696577312086,Universidad,Indefinido
34,7514.4774477008605,Universidad,Honorarios
35,10391.733021933318,Preparatoria,Honorarios
36,14097.058710572675,Universidad,Indefinido
37,9963.219038058145,Secundaria,Indefinido
38,15110.124963259776,Posgrado,Temporal
39,17503.464692735826,Posgrado,Honorarios
40,16050.184004215347,Secundaria,Temporal
41,4255.538745285514,Universidad,Temporal
42,12503.38787847743,Preparatoria,Temporal
43,16114.730442785567,Universidad,Honorarios
44,6733.004612711772,Secundaria,Temporal
45,14894.4423489155,Universidad,Temporal
46,14669.843126557249,Posgrado,Temporal
47,7151.640432246939,Universidad,Temporal
48,15336.930662960644,Secundaria,Temporal
49,13090.791174119739,Posgrado,Temporal
50,14601.527154885074,Universidad,Honorarios
