ID,Genero,Materia,Calificacion,Nivel_Calificacion
1,F,Historia,43.0,Q1
2,M,Matemáticas,59.0,Q2
3,F,Matemáticas,87.0,Q4
4,M,Matemáticas,86.0,Q3
5,M,Ciencias,66.0,Q2
6,F,Ciencias,54.0,Q2
7,F,Matemáticas,45.0,Q1
8,F,Historia,86.0,Q3
9,F,Ciencias,53.0,Q1
10,F,Matemáticas,99.0,Q4
11,F,Historia,50.0,Q1
12,F,Ciencias,78.0,Q3
13,F,Historia,70.2,Q2
14,M,Historia,65.0,Q2
15,F,Historia,70.2,Q2
16,F,Historia,44.0,Q1
17,M,Ciencias,96.0,Q4
18,F,Ciencias,91.0,Q4
19,M,Ciencias,49.0,Q1
20,M,Matemáticas,89.0,Q4
21,F,Ciencias,42.0,Q1
22,M,Historia,52.0,Q1
23,F,Ciencias,82.0,Q3
24,M,Historia,88.0,Q4
25,M,Matemáticas,69.0,Q2
26,M,Historia,93.0,Q4
27,F,Historia,84.0,Q3
28,F,Historia,45.0,Q1
29,M,Matemáticas,70.2,Q2
30,M,Ciencias,98.0,Q4
31,F,Ciencias,84.0,Q3
32,F,Matemáticas,90.0,Q4
33,M,Historia,92.0,Q4
34,M,Ciencias,58.0,Q2
35,F,Matemáticas,81.0,Q3
36,F,Ciencias,74.0,Q3
37,F,Matemáticas,85.0,Q3
38,F,Historia,65.0,Q2
39,F,Ciencias,90.0,Q4
40,M,Matemáticas,44.0,Q1
41,F,Ciencias,68.0,Q2
42,M,Ciencias,76.0,Q3
43,F,Ciencias,59.0,Q2
44,M,Ciencias,88.0,Q4
45,F,Matemáticas,60.0,Q2
46,F,Historia,49.0,Q1
47,M,Matemáticas,44.0,Q1
48,M,Matemáticas,75.0,Q3
49,F,Matemáticas,45.0,Q1
50,F,Historia,65.0,Q2
