ID,Ciudad,Temperatura_Maxima,Humedad_Relativa,Categoria_Temp
1,Guadalajara,15.264368552351517,56,Templado
2,CDMX,17.141929807446743,79,Templado
3,Monterrey,28.00206953972213,60,Caluroso
4,Monterrey,18.71552860514302,44,Templado
5,Monterrey,16.7654450865903,80,Templado
6,Monterrey,24.68326376263643,52,Templado
7,Guadalajara,27.928520773314983,53,Caluroso
8,CDMX,25.594766553325336,73,Caluroso
9,CDMX,26.98023842902908,42,Caluroso
10,CDMX,18.216024557152696,51,Templado
11,Monterrey,14.89094666629078,72,Frío
12,Monterrey,29.506668259777435,66,Caluroso
13,CDMX,20.38660080578932,62,Templado
14,Monterrey,20.745834917724764,85,Templado
15,CDMX,28.640970709245288,32,Caluroso
16,CDMX,24.7811500470033,83,Templado
17,CDMX,24.27943886040804,48,Templado
18,CDMX,32.825011724505416,52,Caluroso
19,CDMX,18.782408848099287,58,Templado
20,CDMX,26.639200640406187,59,Caluroso
21,CDMX,22.285065624485423,68,Templado
22,Monterrey,23.342961394316283,73,Templado
23,CDMX,29.64234213206266,76,Caluroso
24,CDMX,24.53917878144812,54,Templado
25,Monterrey,24.691480395248163,66,Templado
26,Monterrey,27.36253668654901,76,Caluroso
27,Monterrey,20.175236352285573,37,Templado
28,CDMX,17.803951663304968,71,Templado
29,Guadalajara,23.087587164158442,87,Templado
30,Guadalajara,12.16821705311999,45,Frío
31,Monterrey,32.28103564970161,37,Caluroso
32,Guadalajara,23.087587164158442,30,Templado
33,Monterrey,20.89373188207114,73,Templado
34,CDMX,20.6159335005554,34,Templado
35,Guadalajara,23.537033489045506,32,Templado
36,CDMX,26.078686062696484,30,Caluroso
37,Guadalajara,23.087587164158442,33,Templado
38,CDMX,19.08461280715531,69,Templado
39,Guadalajara,21.164391431067944,64,Templado
40,CDMX,23.412899752441497,61,Templado
41,CDMX,20.756544369082263,71,Templado
42,Guadalajara,30.036727880099964,63,Caluroso
43,CDMX,24.454874758191256,72,Templado
44,CDMX,25.674388930249087,54,Caluroso
45,CDMX,25.314406343337065,39,Caluroso
46,Guadalajara,27.867369287426627,50,Caluroso
47,Guadalajara,22.905107793518532,75,Templado
48,CDMX,15.515840260220768,68,Templado
49,CDMX,23.998439758763208,56,Templado
50,Guadalajara,18.743215531040853,56,Templado
