ID,Edad,Salario,Horas_Trabajo_Semanal,Nivel_Educativo,Departamento,Horas_Categoria
1,34.0,84719.87850010264,41.92032724469654,4,Marketing,Alta
2,28.0,21991.02211112378,39.836526259529535,2,Ventas,Media
3,36.0,60293.9028556177,29.662789499800617,1,Marketing,Baja
4,45.0,51313.91265372663,39.55439980243606,1,Marketing,Media
5,27.0,42921.0220131585,33.47765249747573,1,TI,Media
6,27.0,66334.25895451049,43.348362744150194,1,Ventas,Alta
7,45.0,50964.20028643194,41.83299123048424,2,Ventas,Alta
8,30.0,33833.82833106041,35.30060106836322,4,Marketing,Media
9,25.0,39270.44436110048,37.43066541331653,4,Ventas,Media
10,35.0,60193.96623402014,34.703932390555245,3,HR,Media
11,25.0,200000.0,39.686604513634144,2,HR,Media
12,25.0,53246.87884372962,44.77571160250619,1,Ventas,Alta
13,32.0,50683.5775985572,35.071369768322285,2,Ventas,Media
14,10.0,40225.99478591274,42.52023257758922,3,Marketing,Alta
15,12.0,82159.16133987988,37.348711908137794,3,HR,Media
16,30.0,59508.78533477017,39.65746080764435,2,HR,Media
17,19.0,19622.86120013589,39.65746080764435,2,TI,Media
18,33.0,52796.81472154141,34.82378838790313,2,Marketing,Media
19,20.0,40073.20302847418,37.23175347326409,4,TI,Media
20,15.0,62786.50002194336,34.010610537055754,1,HR,Media
21,44.0,1000.0,49.82362566458195,2,Marketing,Alta
22,27.0,48278.95337799651,40.17631775985864,2,Ventas,Alta
23,30.0,57574.80918470686,36.50137246003708,2,Marketing,Media
24,15.0,62986.327912551824,39.65746080764435,3,Ventas,Media
25,24.0,31995.55389416336,39.43835975154585,3,Ventas,Media
26,31.0,44982.481462385775,38.89515200233389,4,Marketing,Media
27,18.0,42875.82033258566,43.07083350021713,1,Ventas,Alta
28,33.0,40200.06151139432,43.787538550236526,4,TI,Alta
29,23.0,76481.81360421646,37.34749426194736,1,HR,Media
30,27.0,56074.725664414334,37.1209087967766,3,Ventas,Media
31,23.0,31086.740684974324,38.62474151424178,3,TI,Media
32,48.0,63767.92920582164,39.65746080764435,3,Ventas,Media
33,29.0,81832.3429551895,32.42404468900724,4,HR,Media
34,19.0,65486.97890826721,46.83437133722262,2,TI,Alta
35,38.0,27209.4505106898,48.22483856750642,2,HR,Alta
36,17.0,42736.48890700623,38.75481980221811,3,HR,Media
37,32.0,69003.66723779934,42.88278481527883,2,TI,Alta
38,10.0,51313.91265372663,41.55625077271768,2,TI,Alta
39,16.0,56657.29142219343,55.39440404227619,4,TI,Extremo
40,31.0,61619.51080144005,45.59787455717289,1,Marketing,Alta
41,37.0,36096.04292632875,39.36041204259617,3,TI,Media
42,31.0,49107.119659073,35.22229779699787,3,TI,Media
43,28.0,1380.9898989639114,31.96776839871214,4,TI,Media
44,26.0,34634.185379985654,41.01731817933612,4,TI,Alta
45,15.0,46211.4777291026,36.21824627357849,2,Ventas,Media
46,22.0,31283.252270527257,32.888731452011626,3,Marketing,Media
47,25.0,74486.16955897454,36.76713557878737,1,HR,Media
48,40.0,28547.87933059051,34.592259981928024,4,TI,Media
49,33.0,43399.332699545244,48.43570817536282,1,Ventas,Alta
50,12.0,51961.10865929137,44.408198784747256,1,Ventas,Alta
51,30.0,71619.09933599173,39.96013679341692,3,Ventas,Media
52,26.0,28462.06773230841,47.39972069445013,3,HR,Alta
53,23.0,67447.45628232439,40.386841538238095,4,TI,Alta
54,36.0,50153.4959152938,35.693578993358685,3,Marketing,Media
55,40.0,35277.37023428074,47.61562038634828,3,Marketing,Alta
56,39.0,56931.55211394906,42.694550218423295,3,Ventas,Alta
57,21.0,52985.89543360205,34.81376922836772,1,HR,Media
58,26.0,40996.74684261808,39.04830660958196,4,HR,Media
59,33.0,51047.03127485029,35.62190873307621,2,HR,Media
60,39.0,44220.2960470736,33.08600134517832,1,Marketing,Media
61,25.0,51702.76017876872,44.630887737658206,3,Ventas,Alta
62,28.0,59931.9601178157,49.54708320235065,1,TI,Alta
63,18.0,73790.25224218029,33.00716213090429,3,Marketing,Media
64,18.0,31432.767517597265,42.81484618345286,3,Ventas,Alta
65,38.0,81995.500619844,36.74678715439087,1,Ventas,Media
66,43.0,20718.68300716247,37.56437308117652,4,TI,Media
67,29.0,47723.22357446625,37.03803037880566,3,TI,Media
68,40.0,58824.75809726865,35.68004615160092,4,TI,Media
69,33.0,54214.87801602549,40.24260813972413,2,HR,Alta
70,23.0,40659.50720269109,35.845249417944814,3,TI,Media
71,33.0,46878.16624464087,41.35228412889919,4,Ventas,Alta
72,45.0,42604.985980117504,39.74880945275432,4,TI,Media
73,29.0,41159.52864583683,38.80525976566795,2,Ventas,Media
74,45.0,62744.03145531537,35.46218168979201,4,Marketing,Media
75,3.0,55355.23228947571,37.116143347158335,4,HR,Media
76,38.0,39606.35607109019,43.77695612912878,2,Marketing,Alta
77,30.0,63493.99813149876,42.50458593812191,3,Marketing,Alta
78,27.0,54609.49281314914,35.11222377600724,4,Ventas,Media
79,30.0,62192.931782584405,40.49666152714613,4,Marketing,Alta
80,10.0,59444.432628854185,43.75693561685895,4,Ventas,Alta
81,27.0,37565.07483616892,31.652973594393146,1,TI,Media
82,33.0,41597.284397045456,42.71680096189967,2,TI,Alta
83,44.0,61209.40407684893,36.686881205270765,1,Ventas,Media
84,24.0,59155.55398150197,42.8529933429658,2,TI,Alta
85,21.0,49686.47609053778,36.18370421728741,3,HR,Media
86,24.0,51759.91074963173,30.975589496677404,3,Marketing,Media
87,39.0,69164.97343682637,31.862287810584185,4,HR,Media
88,33.0,41126.42916746255,40.24042473330691,2,Marketing,Alta
89,24.0,51313.91265372663,41.29861250860741,3,TI,Alta
90,35.0,46967.11021349159,35.47841687447796,2,HR,Media
91,30.0,46734.78195159169,43.19296229388687,3,TI,Alta
92,39.0,66481.65277980786,31.6923996886552,1,Marketing,Media
93,22.0,62381.245234820446,39.669601006763415,3,Ventas,Media
94,26.0,62202.644540009576,33.94491900118771,1,Ventas,Media
95,26.0,69582.18210731493,36.7408194609892,3,HR,Media
96,15.0,50315.05762449138,40.23699335658207,4,TI,Alta
97,32.0,60229.294569424455,35.69793317358024,1,TI,Media
98,32.0,45345.99865109816,38.07722227885088,3,HR,Media
99,30.0,54862.49528732663,45.0314640460722,4,Ventas,Alta
100,27.0,48047.85418448473,37.115540652384254,1,Marketing,Media
101,15.0,51454.93947489077,44.17846056032571,4,HR,Alta
102,25.0,58927.3553815537,34.35146572671191,2,Marketing,Media
103,26.0,37726.68975149792,42.64902088957641,2,Ventas,Alta
104,21.0,81385.8091352819,47.20784310328951,1,TI,Alta
105,28.0,34909.73927750447,27.641777499363556,3,Ventas,Baja
106,34.0,31787.17080818402,36.015523722647615,1,HR,Media
107,48.0,67371.66310250101,42.8853606359027,4,TI,Alta
108,30.0,61874.94040944404,38.98477306978504,3,HR,Media
109,32.0,59361.79725578232,41.85572936685654,2,HR,Alta
110,29.0,59425.1826389642,36.9800740664209,3,Ventas,Media
111,10.0,49816.29840729628,40.4329489373645,2,HR,Alta
112,29.0,36541.18442771253,39.2216138230396,3,Ventas,Media
113,30.0,51137.068372905895,45.83891030829904,3,TI,Alta
114,54.0,39842.574327318325,41.27210421650607,3,Ventas,Alta
115,28.0,64626.796001266266,41.68801331037601,4,TI,Alta
116,33.0,47794.13927746792,37.94061516938766,4,Ventas,Media
117,29.0,37617.54204811233,37.56196887963753,1,Marketing,Media
118,18.0,45179.2123752051,37.8372090609019,1,Marketing,Media
119,41.0,56193.97181413436,41.97226071189149,2,HR,Alta
120,37.0,41544.13170794038,37.89507759589869,4,Ventas,Media
121,37.0,37666.69406650353,41.44887428448207,2,Ventas,Alta
122,20.0,53655.30817237868,50.37700399322719,1,TI,Extremo
123,44.0,53674.49856663084,44.35562351715846,2,HR,Alta
124,15.0,42395.85236943305,38.3698823391608,1,Ventas,Media
125,35.0,42934.42541572516,46.00606961081972,4,HR,Alta
126,51.0,53480.74906036454,37.95962313489224,3,Marketing,Media
127,20.0,28278.734877540137,29.80937732411073,4,Ventas,Baja
128,24.0,28888.043384351677,34.95956844541298,2,Ventas,Media
129,30.0,39223.33668121346,30.646040394870724,2,HR,Media
130,24.0,46798.292724322295,38.24243257979346,4,Ventas,Media
131,14.0,54663.61348397007,40.09209189594776,4,HR,Alta
132,30.0,72130.34325424329,39.65746080764435,1,Ventas,Media
133,19.0,62864.89434803029,41.63463686882081,2,TI,Alta
134,34.0,47600.922050548594,38.90449735595568,2,HR,Media
135,20.0,49714.75688145967,44.14702790591745,4,Ventas,Alta
136,45.0,34962.05953043287,28.94432345496057,3,Marketing,Baja
137,22.0,49722.30296011415,41.17807279054283,2,Ventas,Alta
138,26.0,45670.120416197926,43.85432596943483,3,Marketing,Alta
139,38.0,54840.77840507135,32.60706877110079,4,Marketing,Media
140,17.0,37591.53584671515,45.71877021603464,4,TI,Alta
141,32.0,57790.19771361759,41.69248203747207,1,HR,Alta
142,43.0,72991.08369503866,37.923560430496,2,Ventas,Media
143,13.0,51313.91265372663,43.16390933053143,3,TI,Alta
144,31.0,56025.67583148412,51.35346428902198,1,Ventas,Extremo
145,32.0,60352.159875666686,40.90933127529247,2,Marketing,Alta
146,37.0,43981.692921712456,41.24110293150168,1,HR,Alta
147,17.0,53361.38722715625,37.70319550229878,4,Ventas,Media
148,16.0,50188.88601172692,35.75077815267604,2,Ventas,Media
149,35.0,51465.14147823248,44.15167908272123,1,Marketing,Alta
150,32.0,38404.853242168,35.719580870455665,1,Ventas,Media
151,32.0,50367.652613884144,40.35783118609696,3,Ventas,Alta
152,33.0,57469.97436868175,37.61171276617441,1,Marketing,Media
153,23.0,71767.15411692562,42.39489912873196,2,TI,Alta
154,32.0,51313.91265372663,41.668310526434745,2,Marketing,Alta
155,32.0,82297.73686267334,45.1876997212895,3,TI,Alta
156,22.0,38489.78655667926,37.44991800572627,2,HR,Media
157,48.0,63084.80955081017,38.65062532353314,4,TI,Media
158,34.0,52750.13008607528,35.106181421088465,2,TI,Media
159,18.0,82847.04399826509,37.778533699619445,2,HR,Media
160,36.0,37875.525719672725,41.88650246522426,1,TI,Alta
161,20.0,37404.17236728836,43.78494308322676,1,Marketing,Alta
162,37.0,41009.11031833967,35.389173379111874,2,TI,Media
163,41.0,18141.56413535289,44.3480296005283,3,HR,Alta
164,21.0,42113.674674788585,46.77818929402476,1,Marketing,Alta
165,39.0,38613.01007669453,42.067174516118506,3,HR,Alta
166,34.0,52255.90679714312,49.38397906279033,2,HR,Alta
167,38.0,55126.339636657394,36.13105400448214,2,Ventas,Media
168,48.0,78142.56258823829,33.776726483442914,4,Ventas,Media
169,27.0,64256.35757279075,31.106398755478608,1,HR,Media
170,22.0,41346.44516506395,47.48022155744592,2,HR,Alta
171,21.0,36523.77992977463,43.27182828177029,4,HR,Alta
172,21.0,57378.78757259758,39.72207664544772,1,Ventas,Media
173,29.0,30196.50189469037,41.3998431315991,2,Ventas,Alta
174,33.0,77471.8814878153,34.37255476350812,2,TI,Media
175,32.0,67691.60181081931,52.228759898084135,1,TI,Extremo
176,38.0,42962.36521842943,40.64610590987614,1,HR,Alta
177,30.0,24302.98206363684,40.546973973024464,1,Marketing,Alta
178,44.0,70308.0856124812,43.62883311949346,2,Marketing,Alta
179,27.0,48281.902321210735,42.40504615868357,2,Ventas,Alta
180,57.0,68567.24467960192,41.119420121395656,4,Ventas,Alta
181,36.0,26083.58511808449,36.04762772277344,3,Ventas,Media
182,21.0,41009.374655693406,42.35734178567998,1,HR,Alta
183,19.0,50078.65549577275,49.41012248237517,2,Marketing,Alta
184,34.0,50704.70890647113,46.72710023077489,2,TI,Alta
185,27.0,43249.01792781134,47.96593313319698,1,HR,Alta
186,37.0,59342.748985212485,37.44392161784408,3,TI,Media
187,34.0,33985.69355926108,35.0519758987071,1,TI,Media
188,29.0,47864.3077246806,39.37106539950176,3,HR,Media
189,21.0,51804.434475678485,40.27862456144347,2,TI,Alta
190,14.0,57716.58251088124,45.47095759235474,3,Marketing,Alta
191,25.0,60674.22317133335,31.537676851425903,4,TI,Media
192,38.0,33130.36862243196,47.64775159730307,2,Marketing,Alta
193,32.0,26988.287438965664,39.20996050710505,4,Marketing,Media
194,17.0,51313.91265372663,37.8655946502629,1,Marketing,Media
195,31.0,54984.71017969387,34.93947812369916,1,Ventas,Media
196,33.0,38772.701951651696,31.725716640671152,1,TI,Media
197,21.0,73267.27963283785,44.11585291980957,3,HR,Alta
198,31.0,51735.11951439288,40.36658983594202,2,HR,Alta
199,30.0,67689.45776095739,33.55019550129473,1,TI,Media
200,18.0,51012.77722115164,33.52460613968192,1,Ventas,Media
201,33.0,80911.21887322981,38.32107650354936,2,Ventas,Media
202,35.0,76330.11263664806,48.34510762644696,1,Marketing,Alta
203,40.0,46265.5377728139,38.702043243181976,4,TI,Media
204,40.0,64573.56426431533,32.48428523440947,2,TI,Media
205,16.0,59680.639243777216,38.77128467957028,2,HR,Media
206,20.0,70529.47336298523,38.63638215126165,2,TI,Media
207,35.0,35526.14809129843,26.515566785292144,4,Ventas,Baja
208,35.0,60290.77189997659,39.72852566741094,2,TI,Media
209,35.0,65876.36730274382,38.84532734895661,4,HR,Media
210,68.0,23618.907703653287,43.48103182406709,2,Marketing,Alta
211,35.0,32251.12231001337,49.24478047472672,3,HR,Alta
212,41.0,19411.51733359849,45.63282514773879,1,HR,Alta
213,39.0,45958.89748333163,38.65555654722585,3,Marketing,Media
214,36.0,60763.13383693944,34.46737045629165,1,HR,Media
215,26.0,72535.35578144042,39.65746080764435,4,HR,Media
216,37.0,51111.42170629663,40.29609217007244,3,TI,Alta
217,30.0,74429.23318356938,40.06964645956473,2,TI,Alta
218,27.0,29298.47812677663,39.87937456444998,1,Marketing,Media
219,25.0,24449.26340967268,40.99042380383928,1,TI,Alta
220,30.0,49166.78451655072,39.27819794038029,3,TI,Media
