ID,Pais,Año,Consumo_kWh,Tipo_Energia
1,Alemania,2019,5619.074843672346,Hidroeléctrica
2,Alemania,2020,5246.3214989444905,Nuclear
3,Brasil,2021,4687.480970409548,Hidroeléctrica
4,Alemania,2019,5448.395892287788,Solar
5,India,2022,4959.911379042878,Solar
6,México,2019,4926.06002167698,Hidroeléctrica
7,Brasil,2019,4922.33533021126,Nuclear
8,Brasil,2019,5341.894712727373,Eólica
9,India,2021,5092.904646462853,Nuclear
10,India,2021,5676.988393489884,Solar
11,Canadá,2022,6242.608118124552,Nuclear
12,Canadá,2020,5795.1778073394635,Eólica
13,India,2020,5305.935671390765,Solar
14,México,2020,5186.114781931546,Hidroeléctrica
15,India,2020,4861.195436052804,Nuclear
16,Canadá,2019,4533.6059738998265,Nuclear
17,India,2022,5910.731924211428,Eólica
18,Brasil,2021,4706.305905888183,Hidroeléctrica
19,Alemania,2019,5362.5220376869775,Eólica
20,Brasil,2020,4323.834193631547,Solar
21,Brasil,2019,6335.644839874242,Nuclear
22,México,2020,1654.4467291798728,Nuclear
23,India,2020,5259.7148641137555,Solar
24,Brasil,2022,5420.142289888994,Hidroeléctrica
25,Alemania,2020,4606.947433511516,Eólica
26,Canadá,2022,5249.995665335791,Eólica
27,Alemania,2022,5373.454404342118,Solar
28,México,2022,4842.352664121596,Solar
29,Alemania,2021,5920.059769245349,Hidroeléctrica
30,Alemania,2021,4778.978618451628,Nuclear
31,India,2022,5084.778065213546,Nuclear
32,Canadá,2020,6315.854455829902,Eólica
33,México,2020,7007.093003493232,Solar
34,Brasil,2019,6729.450886495886,Hidroeléctrica
35,Canadá,2019,4663.462068097799,Hidroeléctrica
36,India,2022,4927.334135508097,Eólica
37,Brasil,2022,5762.6233914919385,Hidroeléctrica
38,México,2019,6172.361244943129,Solar
39,Alemania,2021,5736.875482758342,Solar
40,Canadá,2022,6275.286118620733,Eólica
41,Brasil,2021,4560.970299110488,Hidroeléctrica
42,India,2020,6290.461712446811,Hidroeléctrica
43,Alemania,2021,3747.323650442718,Hidroeléctrica
44,India,2020,4542.839740252392,Solar
45,India,2022,4182.694611750427,Nuclear
46,Canadá,2020,4276.334470066882,Nuclear
47,India,2022,3798.4613806714074,Eólica
48,Canadá,2019,4999.569186444337,Solar
49,Brasil,2020,6313.171337468935,Solar
50,México,2019,3755.662532467612,Hidroeléctrica
51,Canadá,2019,4868.894535939493,Eólica
52,Alemania,2022,6845.202540916619,Hidroeléctrica
53,Brasil,2021,5756.559017436513,Nuclear
54,Alemania,2022,6552.456769229828,Eólica
55,Alemania,2019,4517.191310910207,Solar
56,Canadá,2022,4640.354184025371,Solar
57,Brasil,2020,5628.664652292938,Eólica
58,Canadá,2020,6023.52374320668,Hidroeléctrica
59,Brasil,2020,3654.7008877712897,Hidroeléctrica
60,México,2019,4608.479398583327,Solar
61,Alemania,2022,5336.990842176376,Solar
62,Brasil,2021,6308.227250975029,Nuclear
63,Alemania,2021,8321.64045882902,Nuclear
64,Canadá,2020,4851.560196410522,Hidroeléctrica
65,India,2021,4986.959893796451,Eólica
66,Alemania,2020,4303.194298462704,Nuclear
67,México,2022,4938.063179268971,Eólica
68,México,2022,6305.689116622014,Solar
69,Alemania,2020,6162.824263170311,Nuclear
70,Canadá,2020,6834.12657255263,Solar
71,Alemania,2020,4775.196125352009,Nuclear
72,México,2019,5578.747418848216,Eólica
73,India,2021,6079.451397285438,Nuclear
74,Alemania,2021,3399.949154813007,Nuclear
75,Alemania,2022,4502.658808698332,Eólica
76,Canadá,2019,3121.3766267039755,Nuclear
77,India,2022,4192.379065311036,Solar
78,Brasil,2021,6108.499459123545,Eólica
79,Canadá,2021,3192.851774229828,Hidroeléctrica
80,Alemania,2020,5928.097663838618,Eólica
81,India,2022,4613.389433898708,Nuclear
82,India,2022,4662.898963345925,Solar
83,Alemania,2020,7956.538030537611,Solar
84,Canadá,2019,4036.149213106387,Solar
85,Canadá,2021,5577.922508629826,Solar
86,México,2022,6101.997908585685,Hidroeléctrica
87,Brasil,2019,4918.05366323492,Eólica
88,Alemania,2020,4407.471149674338,Eólica
89,India,2021,5404.040216527034,Eólica
90,México,2019,3680.4181235277583,Eólica
91,Canadá,2022,5471.315881426586,Eólica
92,Canadá,2022,5001.324737813482,Nuclear
93,Brasil,2020,5378.824057697086,Eólica
94,Brasil,2019,6706.170855556448,Eólica
95,India,2019,6641.52342016202,Hidroeléctrica
96,Canadá,2019,6101.748585350009,Nuclear
97,India,2019,2803.258286532059,Hidroeléctrica
98,Alemania,2021,3341.725300222426,Eólica
99,Canadá,2020,4797.368479617326,Nuclear
100,Brasil,2020,2577.53661001529,Solar
101,Canadá,2020,5766.1369269299585,Nuclear
102,Alemania,2022,5003.223635894215,Eólica
103,Brasil,2019,3421.5618159842306,Solar
104,Brasil,2022,2580.8558973599256,Eólica
105,Brasil,2020,5830.953907148472,Solar
106,Canadá,2019,5223.746652346808,Eólica
107,Alemania,2020,5738.740006315671,Eólica
108,Alemania,2021,5949.587515678937,Nuclear
109,Canadá,2019,2736.8461157945662,Eólica
110,Alemania,2022,5488.653303516161,Hidroeléctrica
111,Alemania,2020,5196.224398913835,Hidroeléctrica
112,Canadá,2019,6660.881831122695,Nuclear
113,Alemania,2019,4933.278596374397,Eólica
114,Alemania,2022,6151.301586142332,Hidroeléctrica
115,Alemania,2021,4232.2357709642365,Solar
116,India,2019,4540.4274405476335,Solar
117,Canadá,2022,5681.587627582451,Nuclear
118,Canadá,2022,4129.208269460052,Eólica
119,México,2021,5645.467985851739,Eólica
120,México,2022,3281.891263600901,Solar
121,Brasil,2019,4875.832989467311,Solar
122,India,2020,5685.520090211672,Eólica
123,México,2022,5361.144112469819,Hidroeléctrica
124,Canadá,2021,5935.443266966429,Eólica
125,México,2021,5417.444556925352,Solar
126,India,2022,5867.506628502189,Nuclear
127,Canadá,2019,5001.0540625260455,Eólica
128,Brasil,2019,5211.880328076618,Nuclear
129,Canadá,2019,3985.182437767541,Solar
130,Alemania,2020,5563.489240459319,Solar
131,Canadá,2022,5864.151746784077,Hidroeléctrica
132,India,2021,6120.335489743681,Solar
133,Alemania,2021,5351.916981316415,Solar
134,India,2022,5481.598171742423,Nuclear
135,India,2020,5991.9374138085495,Nuclear
136,Canadá,2021,6252.545558939999,Eólica
137,México,2019,2003.1565317604013,Eólica
138,Canadá,2021,7181.88752683387,Nuclear
139,México,2020,5392.648375415259,Hidroeléctrica
140,Brasil,2020,4648.599075157002,Eólica
141,Canadá,2021,5138.552698088136,Solar
142,India,2020,5488.758831522063,Eólica
143,Alemania,2019,5088.761925428574,Hidroeléctrica
144,México,2019,5702.095862168815,Eólica
145,México,2022,5471.183204923304,Nuclear
146,Canadá,2022,texto,Solar
147,Alemania,2021,texto,Nuclear
148,México,2022,texto,Nuclear
149,Brasil,2022,texto,Eólica
150,México,2019,texto,Solar
