ID,Marca,Modelo,A̱o,Unidades_Producidas,Defectos_Reportados,Planta
1,BMW,B2,2020,5452.0,57,P3
2,Toyota,B2,2019,8602.0,29,P1
3,Toyota,C3,2022,9929.0,54,P3
4,BMW,C3,2020,9097.0,78,P1
5,BMW,B2,2019,5894.0,99,P1
6,BMW,A1,2022,4420.0,22,P1
7,BMW,A1,2018,6186.0,37,P1
8,BMW,D4,2022,3107.0,7,P2
9,BMW,C3,2019,4215.0,50,P2
10,Nissan,C3,2016,7772.0,8,P1
11,Nissan,A1,2021,7192.0,38,P1
12,Toyota,A1,2022,1742.0,53,P2
13,Nissan,C3,2017,1990.0,37,P3
14,Toyota,B2,2022,4963.0,67,P1
15,Ford,B2,2022,9175.0,23,P3
16,Nissan,B2,2018,6241.0,57,P2
17,Ford,B2,2020,2643.0,53,P2
18,BMW,D4,2016,9989.0,97,P1
19,Toyota,D4,2019,3099.0,20,P2
20,BMW,D4,2019,2306.0,74,P2
21,Toyota,B2,2016,7473.0,85,P2
22,Toyota,C3,2016,5252.0,76,P2
23,Toyota,A1,2017,3574.0,54,P3
24,Nissan,A1,2021,5348.0,99,P2
25,BMW,D4,2020,9356.0,79,P1
26,BMW,A1,2017,8542.0,19,P2
27,BMW,D4,2016,1885.0,86,P1
28,Nissan,C3,2017,4261.0,36,P2
29,Toyota,B2,2018,4686.0,91,P1
30,Toyota,A1,2018,8703.0,32,P1
31,Ford,C3,2018,6653.0,13,P2
32,Toyota,D4,2015,9579.0,2,P3
33,Toyota,A1,2022,9547.0,15,P3
34,Toyota,D4,2018,2656.0,59,P3
35,Toyota,D4,2019,3399.0,47,P3
36,Ford,D4,2016,4806.0,15,P1
37,Toyota,C3,2020,5260.0,27,P1
38,Toyota,A1,2019,3867.0,10,P3
39,Ford,A1,2016,2743.0,48,P2
40,Ford,A1,2017,9807.0,70,P3
41,Nissan,A1,2016,8818.0,66,P3
42,Nissan,B2,2016,2255.0,30,P1
43,Toyota,B2,2019,8642.0,67,P1
44,Toyota,A1,2021,3844.0,65,P3
45,Nissan,D4,2016,9015.0,31,P3
46,Toyota,B2,2020,6650.0,16,P2
47,Ford,C3,2015,7158.0,74,P3
48,Nissan,B2,2018,4044.0,12,P1
49,Nissan,D4,2018,5013.0,83,P1
50,BMW,A1,2021,3396.0,87,P3
51,Toyota,D4,2019,1399.0,95,P3
52,Ford,B2,2016,6358.0,73,P1
53,Toyota,A1,2018,7992.0,78,P1
54,Toyota,C3,2018,3001.0,28,P1
55,BMW,B2,2015,8888.0,2,P1
56,Toyota,B2,2018,8583.0,19,P3
57,BMW,B2,2018,1160.0,57,P3
58,Ford,C3,2020,3375.0,16,P3
59,Nissan,A1,2019,5842.0,49,P1
60,Nissan,B2,2020,2029.0,17,P3
61,Toyota,B2,2017,9794.0,77,P3
62,Toyota,C3,2015,5074.0,76,P2
63,Toyota,B2,2015,2048.0,62,P1
64,Nissan,D4,2019,8139.0,52,P2
65,Nissan,C3,2022,4904.0,61,P3
66,Ford,D4,2016,8905.0,82,P3
67,Toyota,C3,2018,2845.0,97,P1
68,Toyota,C3,2020,2767.0,14,P2
69,Toyota,B2,2019,5359.0,96,P1
70,Nissan,B2,2021,3242.0,57,P2
71,BMW,D4,2018,6678.0,10,P3
72,Toyota,C3,2021,8596.0,98,P2
73,Nissan,A1,2015,1119.0,15,P1
74,Ford,C3,2017,4152.0,82,P1
75,Nissan,A1,2016,3234.0,2,P3
76,BMW,C3,2019,6629.0,99,P1
77,Nissan,D4,2015,7228.0,60,P1
78,Nissan,C3,2020,5195.0,1,P2
79,Nissan,A1,2016,7421.0,44,P3
80,BMW,C3,2018,4402.0,14,P3
81,BMW,C3,2020,9963.0,1,P2
82,BMW,D4,2017,2535.0,27,P2
83,Nissan,C3,2022,4799.0,28,P1
84,BMW,B2,2019,8075.0,52,P3
85,Toyota,C3,2017,4089.0,55,P2
86,Toyota,C3,2016,7631.0,53,P2
87,BMW,C3,2016,1060.0,46,P1
88,Toyota,B2,2016,7223.0,29,P3
89,Ford,A1,2019,5031.0,92,P1
90,Nissan,A1,2016,2252.0,20,P1
91,Ford,A1,2017,8762.0,27,P1
92,Ford,C3,2022,1484.0,39,P2
93,Ford,D4,2018,8147.0,52,P1
94,BMW,B2,2018,4031.0,53,P2
95,Toyota,B2,2020,8274.0,8,P3
96,Toyota,A1,2022,7322.0,22,P2
97,Ford,D4,2022,9963.0,97,P3
98,Ford,B2,2017,6449.0,54,P2
99,Toyota,C3,2016,3537.0,41,P3
100,Nissan,C3,2015,7126.0,62,P1
101,BMW,D4,2018,3198.0,82,P3
102,Nissan,B2,2022,8581.0,66,P3
103,Ford,C3,2019,1602.0,37,P2
104,Nissan,C3,2022,3528.0,10,P2
105,Toyota,B2,2015,8040.0,17,P1
106,Nissan,C3,2021,1358.0,91,P3
107,Toyota,D4,2020,6508.0,8,P1
108,Toyota,C3,2020,6211.0,98,P3
109,BMW,A1,2019,6206.0,61,P2
110,Toyota,D4,2022,4786.0,72,P3
111,Nissan,D4,2020,6863.0,35,P3
112,Toyota,C3,2017,8423.0,28,P2
113,Toyota,B2,2020,3889.0,11,P3
114,Toyota,C3,2017,1380.0,5,P2
115,Nissan,D4,2021,2521.0,0,P1
116,Nissan,D4,2022,6658.0,94,P3
117,Ford,A1,2017,4080.0,51,P3
118,Toyota,B2,2020,1134.0,51,P3
119,Nissan,D4,2020,4182.0,82,P1
120,Nissan,A1,2018,4999.0,63,P1
121,Toyota,C3,2017,4643.0,93,P3
122,Toyota,D4,2019,2070.0,28,P2
123,BMW,C3,2022,1173.0,56,P3
124,BMW,C3,2017,2609.0,66,P3
125,BMW,C3,2021,6880.0,80,P2
126,BMW,D4,2020,3351.0,39,P2
127,Ford,A1,2022,2121.0,48,P3
128,Toyota,C3,2019,3518.0,33,P3
129,Ford,B2,2015,8633.0,26,P2
130,Nissan,D4,2019,7758.0,27,P1
131,Nissan,C3,2020,1514.0,19,P2
132,Ford,A1,2015,9473.0,43,P3
133,BMW,D4,2022,2480.0,78,P2
134,Toyota,A1,2016,3913.0,59,P2
135,Toyota,A1,2019,6348.0,31,P2
136,Nissan,A1,2022,9643.0,37,P3
137,BMW,B2,2021,4562.0,58,P2
138,Ford,A1,2018,5001.0,21,P1
139,Nissan,A1,2020,5141.0,37,P2
140,Toyota,A1,2016,3623.0,76,P1
141,Toyota,D4,2021,8178.0,25,P1
142,Nissan,D4,2018,4713.0,12,P1
143,Toyota,B2,2022,2129.0,31,P2
144,Ford,A1,2015,6996.0,69,P2
145,Nissan,D4,2016,1881.0,15,P3
146,BMW,D4,2020,,inv,P1
147,BMW,B2,2022,,inv,P2
148,Toyota,C3,2020,,inv,P3
149,Toyota,C3,2020,,inv,P3
150,Toyota,C3,2019,,inv,P1
