temperatura,humedad,precipitación,fecha,ciudad
-13.2,83.9,8.8,2024-01-17,CiudadA
23.2,60.6,91.9,2024-05-18,CiudadD
-17.8,60.2,95.0,2024-08-21,CiudadC
-2.1,98.6,48.2,2024-12-15,CiudadD
-13.9,32.3,86.7,2024-02-03,CiudadA
-7.6,16.8,109.8,2024-04-22,CiudadD
21.5,60.6,96.1,2024-02-25,CiudadB
20.9,39.6,46.9,2024-04-11,CiudadC
7.4,39.0,58.1,2024-05-23,CiudadC
-14.1,10.6,,2024-11-27,CiudadC
8.2,63.7,35.1,2024-07-11,CiudadD
2.9,33.8,96.5,2024-07-24,CiudadA
26.8,26.9,39.4,2024-03-02,CiudadC
17.6,13.6,96.7,2024-10-06,CiudadD
12.0,42.8,10.4,2024-03-24,CiudadA
11.7,89.1,5.3,2024-03-05,CiudadB
42.8,40.3,119.7,2024-12-01,CiudadB
29.2,71.1,104.3,2024-06-02,CiudadC
12.3,78.1,105.9,2024-04-23,CiudadD
11.1,39.5,,2024-12-02,CiudadD
-18.3,83.9,52.6,2024-03-26,CiudadD
41.3,72.3,34.4,2024-01-20,CiudadB
0.7,60.3,15.6,2024-05-21,CiudadC
-3.4,10.1,60.1,2024-05-22,CiudadA
45.0,13.2,26.4,2024-10-03,CiudadB
26.7,99.2,112.3,2024-12-23,CiudadA
-16.9,80.4,0.5,2024-02-05,CiudadA
-16.0,94.4,17.2,2024-06-29,CiudadD
-18.3,91.2,29.6,2024-02-15,CiudadD
19.0,11.8,23.9,2024-05-19,CiudadC
-15.3,81.3,27.1,2024-04-06,CiudadA
40.7,50.6,78.7,2024-08-06,CiudadA
40.9,81.1,,2024-09-09,CiudadA
15.5,10.6,73.8,2024-09-04,CiudadC
20.1,35.9,106.8,2024-12-01,CiudadA
-1.0,77.6,72.3,2024-08-06,CiudadB
-15.8,81.4,83.3,2024-01-12,CiudadD
27.9,65.8,43.9,2024-04-17,CiudadD
-13.4,37.1,19.2,2024-12-30,CiudadD
-14.4,37.9,38.5,2024-03-12,CiudadB
0.2,97.0,115.7,2024-03-16,CiudadC
-19.2,49.5,74.6,2024-05-04,CiudadA
8.2,50.2,33.3,2024-11-25,CiudadD
26.0,59.7,54.1,2024-06-24,CiudadA
32.1,46.9,100.3,2024-09-12,CiudadC
19.3,59.7,80.2,2024-09-05,CiudadC
35.0,48.9,,2024-07-13,CiudadD
6.4,84.4,106.2,2024-12-28,CiudadB
35.2,91.8,80.7,2024-10-19,CiudadA
12.9,93.9,77.1,2024-10-08,CiudadD
-5.5,60.8,22.8,2024-05-05,CiudadC
41.4,49.8,12.8,2024-11-29,CiudadB
-2.1,73.5,115.8,2024-09-28,CiudadB
-18.3,85.4,71.9,2024-09-24,CiudadB
-4.2,60.7,49.9,2024-10-05,CiudadB
3.8,73.0,70.7,2024-04-01,CiudadB
2.8,77.5,7.4,2024-11-13,CiudadB
14.1,70.9,98.7,2024-09-19,CiudadB
37.4,77.2,26.0,2024-07-18,CiudadA
-1.0,28.8,96.5,2024-10-06,CiudadD
13.9,54.9,64.1,2024-09-03,CiudadA
2.1,62.9,33.2,2024-07-19,CiudadA
33.4,10.2,3.6,2024-11-15,CiudadA
-9.8,87.0,97.9,2024-08-14,CiudadD
-13.3,64.9,,2024-02-03,CiudadB
12.7,21.6,6.2,2024-06-13,CiudadB
-60.0,83.5,90.7,2024-01-05,CiudadB
31.7,74.5,42.0,2024-04-30,CiudadA
18.3,78.2,46.7,2024-07-18,CiudadB
30.3,45.3,29.6,2024-03-10,CiudadA
5.5,86.9,103.1,2024-05-02,CiudadD
-17.9,47.3,35.7,2024-01-01,CiudadA
-12.5,61.3,25.2,2024-04-20,CiudadB
-17.5,10.1,37.1,2024-01-03,CiudadD
1.4,68.0,24.4,2024-12-23,CiudadD
12.2,74.6,38.1,2024-05-10,CiudadC
3.2,61.0,10.0,2024-08-17,CiudadA
16.4,54.7,19.0,2024-03-26,CiudadB
11.2,82.9,50.0,2024-07-22,CiudadA
24.1,71.3,105.5,2024-02-03,CiudadC
23.4,35.0,,2024-04-03,CiudadB
0.7,96.3,,2024-08-18,CiudadC
2.5,73.7,109.0,2024-02-04,CiudadC
18.0,98.9,106.8,2024-03-23,CiudadD
18.8,97.4,81.5,2024-05-17,CiudadB
0.5,92.7,28.9,2024-03-16,CiudadD
1.5,78.0,50.4,2024-02-16,CiudadB
25.1,64.8,25.3,2024-07-22,CiudadC
22.1,25.5,15.4,2024-09-09,CiudadC
-11.2,58.9,45.6,2024-07-04,CiudadD
8.7,78.9,69.1,2024-03-21,CiudadB
38.0,56.9,43.2,2024-10-14,CiudadD
-17.6,88.1,73.3,2024-08-17,CiudadB
35.6,19.9,35.6,2024-07-05,CiudadB
-60.0,44.3,41.5,2024-01-16,CiudadB
13.0,55.5,94.9,2024-06-25,CiudadC
7.6,48.9,105.4,2024-05-17,CiudadC
-19.3,19.8,38.6,2024-08-10,CiudadA
-60.0,23.8,68.6,2024-04-03,CiudadD
9.6,85.4,33.4,2024-09-23,CiudadD
42.0,53.6,6.4,2024-06-05,CiudadA
-1.4,14.4,88.5,2024-10-06,CiudadD
36.3,11.5,20.5,2024-09-26,CiudadC
40.0,52.6,51.1,2024-10-30,CiudadA
16.2,24.8,58.4,2024-11-09,CiudadB
-6.8,73.5,22.1,2024-12-19,CiudadD
24.5,81.6,,2024-06-19,CiudadB
15.7,30.5,41.8,2024-06-04,CiudadD
41.4,63.3,114.3,2024-08-03,CiudadB
8.6,23.9,73.8,2024-11-30,CiudadA
-2.5,37.3,,2024-02-13,CiudadB
-11.0,90.0,4.7,2024-08-23,CiudadC
25.4,59.0,72.0,2024-07-24,CiudadC
43.3,89.7,11.1,2024-11-17,CiudadD
-18.2,30.3,65.1,2024-08-21,CiudadA
28.1,39.7,90.2,2024-09-10,CiudadD
40.3,52.4,50.8,2024-02-27,CiudadC
-60.0,53.2,35.9,2024-09-28,CiudadA
-12.8,99.8,5.7,2024-04-11,CiudadD
25.0,20.3,,2024-08-26,CiudadB
22.1,86.7,51.6,2024-12-11,CiudadC
-15.5,87.7,106.0,2024-12-03,CiudadC
34.2,59.8,29.3,2024-12-15,CiudadA
14.0,41.0,68.9,2024-02-16,CiudadA
39.0,56.7,82.1,2024-11-06,CiudadC
37.1,36.3,7.3,2024-09-04,CiudadB
32.8,81.9,,2024-09-29,CiudadA
13.5,54.8,39.8,2024-07-28,CiudadA
-3.6,93.3,80.4,2024-04-24,CiudadD
12.9,66.0,52.7,2024-03-28,CiudadA
-13.4,56.3,88.1,2024-03-02,CiudadA
22.8,74.0,,2024-01-08,CiudadC
-11.3,55.4,91.0,2024-01-29,CiudadA
13.2,91.4,119.1,2024-10-14,CiudadC
-16.5,26.6,90.5,2024-02-05,CiudadC
-0.5,97.6,102.3,2024-04-28,CiudadC
-4.9,83.1,99.9,2024-09-23,CiudadB
20.3,87.5,87.6,2024-05-28,CiudadD
31.1,53.5,96.2,2024-06-10,CiudadC
-16.3,85.3,112.2,2024-08-29,CiudadB
35.3,37.6,57.0,2024-08-21,CiudadA
35.9,78.6,76.6,2024-11-07,CiudadB
2.2,22.6,61.8,2024-07-14,CiudadA
22.8,37.6,102.1,2024-08-27,CiudadA
6.2,50.1,51.8,2024-04-01,CiudadB
-10.0,39.0,98.4,2024-11-16,CiudadA
14.4,44.8,95.9,2024-09-26,CiudadA
-14.4,83.8,115.4,2024-11-27,CiudadB
37.1,33.1,29.9,2024-11-10,CiudadC
40.1,77.1,85.2,2024-01-18,CiudadA
