producto,categoria,precio,cantidad_vendida,fecha,region
Producto_3,Deportes,,13,2024-12-11,Oeste
Producto_24,Hogar,448.6,16,2024-11-06,Norte
Producto_20,Deportes,74.42,15,2024-05-31,Norte
Producto_14,Hogar,279.25,3,2024-11-16,Oeste
Producto_13,Ropa,58.74,17,2024-07-04,Este
Producto_26,Alimentos,337.76,11,2024-01-15,Sur
Producto_3,Electrónica,,7,2024-12-21,Este
Producto_21,Ropa,331.41,11,2024-04-22,Sur
Producto_7,Ropa,364.86,20,2024-08-21,Norte
Producto_3,Alimentos,385.48,18,2024-05-01,Este
Producto_16,Deportes,58.33,17,2024-01-15,Norte
Producto_30,Alimentos,458.43,10,2024-12-17,Este
Producto_23,Ropa,118.96,16,2024-01-01,Oeste
Producto_23,Ropa,,8,2024-06-27,Oeste
Producto_22,Ropa,279.65,14,2024-05-10,Sur
Producto_24,Deportes,188.61,13,2024-03-20,Oeste
Producto_16,Hogar,415.75,5,2024-01-10,Este
Producto_4,Electrónica,405.08,6,2024-12-25,Sur
Producto_26,Hogar,161.98,2,2024-08-08,Norte
Producto_14,Electrónica,476.69,3,2024-11-09,Sur
Producto_16,Electrónica,149.0,9,2024-12-16,Este
Producto_12,Electrónica,259.95,10,2024-01-02,Oeste
Producto_6,Alimentos,131.7,4,2024-01-13,Norte
Producto_28,Alimentos,468.34,9,2024-11-02,Este
Producto_24,Alimentos,86.48,13,2024-04-12,Oeste
Producto_20,Ropa,,5,2024-07-16,Oeste
Producto_13,Alimentos,220.37,7,2024-06-28,Sur
Producto_25,Electrónica,496.23,8,2024-04-23,Norte
Producto_17,Deportes,446.38,11,2024-02-19,Sur
Producto_14,Ropa,375.56,8,2024-11-18,Oeste
Producto_14,Deportes,445.94,15,2024-12-06,Oeste
Producto_7,Electrónica,,7,2024-01-16,Este
Producto_3,Ropa,261.83,9,2024-07-02,Norte
Producto_17,Alimentos,161.38,8,2024-03-22,Norte
Producto_27,Ropa,387.15,4,2024-04-08,Sur
Producto_2,Ropa,332.52,14,2024-11-28,Este
Producto_26,Electrónica,189.96,5,2024-04-23,Norte
Producto_25,Hogar,51.76,6,2024-04-10,Este
Producto_9,Hogar,374.66,16,2024-04-12,Este
Producto_19,Hogar,134.92,19,2024-04-24,Norte
Producto_5,Alimentos,468.72,14,2024-10-01,Norte
Producto_23,Alimentos,124.28,19,2024-03-05,Sur
Producto_22,Alimentos,65.77,18,2024-08-04,Este
Producto_11,Hogar,416.4,10,2024-03-12,Oeste
Producto_3,Deportes,80.88,16,2024-03-12,Sur
Producto_30,Electrónica,93.74,7,2024-11-25,Sur
Producto_14,Hogar,301.69,10,2024-03-12,Oeste
Producto_27,Electrónica,437.91,11,2024-03-16,Sur
Producto_21,Hogar,102.24,20,2024-11-19,Sur
Producto_24,Deportes,158.61,17,2024-04-15,Sur
Producto_23,Hogar,389.82,10,2024-02-28,Norte
Producto_6,Deportes,486.05,14,2024-03-29,Sur
Producto_11,Ropa,252.87,5,2024-02-13,Este
Producto_15,Alimentos,76.23,17,2024-04-11,Oeste
Producto_15,Ropa,11.9,12,2024-06-13,Este
Producto_2,Hogar,,11,2024-12-11,Oeste
Producto_17,Alimentos,70.25,16,2024-12-10,Este
Producto_5,Deportes,340.44,13,2024-04-04,Norte
Producto_23,Hogar,65.31,2,2024-08-12,Sur
Producto_21,Alimentos,255.63,6,2024-08-26,Oeste
Producto_28,Hogar,,4,2024-02-23,Norte
Producto_23,Alimentos,292.65,15,2024-01-13,Oeste
Producto_11,Alimentos,103.89,1,2024-10-23,Este
Producto_30,Ropa,403.04,5,2024-02-23,Sur
Producto_13,Alimentos,359.13,12,2024-02-27,Oeste
Producto_10,Hogar,370.8,14,2024-06-04,Oeste
Producto_28,Electrónica,,11,2024-06-26,Norte
Producto_12,Electrónica,66.26,18,2024-10-28,Norte
Producto_3,Ropa,464.14,19,2024-01-04,Este
Producto_15,Deportes,201.8,3,2024-01-15,Oeste
Producto_24,Electrónica,153.97,20,2024-12-17,Norte
Producto_6,Ropa,246.85,13,2024-07-27,Este
Producto_14,Alimentos,333.12,13,2024-02-09,Norte
Producto_4,Hogar,478.03,2,2024-11-26,Este
Producto_21,Alimentos,146.79,13,2024-06-05,Este
Producto_15,Hogar,462.78,15,2024-12-21,Norte
Producto_10,Deportes,17.31,12,2024-02-19,Este
Producto_7,Ropa,279.82,2,2024-08-14,Oeste
Producto_17,Ropa,318.82,11,2024-11-08,Oeste
Producto_21,Electrónica,57.42,19,2024-05-18,Norte
Producto_29,Ropa,74.47,15,2024-12-20,Norte
Producto_14,Deportes,212.46,3,2024-11-05,Norte
Producto_5,Electrónica,483.28,20,2024-08-26,Sur
Producto_25,Alimentos,300.04,20,2024-11-03,Norte
Producto_19,Ropa,466.85,4,2024-02-19,Oeste
Producto_22,Alimentos,403.16,17,2024-05-04,Oeste
Producto_3,Alimentos,236.35,9,2024-05-11,Oeste
Producto_10,Ropa,393.46,12,2024-04-23,Norte
Producto_24,Hogar,13.83,9,2024-01-09,Norte
Producto_25,Alimentos,59.03,16,2024-08-08,Oeste
Producto_14,Electrónica,415.57,20,2024-07-23,Sur
Producto_25,Ropa,399.42,16,2024-03-29,Este
Producto_26,Electrónica,120.16,19,2024-12-18,Oeste
Producto_12,Alimentos,267.73,19,2024-03-22,Norte
Producto_27,Alimentos,304.98,2,2024-10-29,Norte
Producto_9,Electrónica,434.53,6,2024-10-20,Norte
Producto_8,Alimentos,303.54,15,2024-12-05,Norte
Producto_21,Ropa,209.22,12,2024-12-21,Norte
Producto_20,Alimentos,190.22,2,2024-04-03,Oeste
Producto_5,Electrónica,215.81,2,2024-12-16,Este
Producto_25,Electrónica,327.71,11,2024-08-10,Oeste
Producto_6,Ropa,434.41,13,2024-05-12,Oeste
Producto_25,Electrónica,229.68,4,2024-07-11,Oeste
Producto_1,Hogar,,4,2024-06-01,Norte
Producto_24,Alimentos,122.15,3,2024-01-24,Sur
Producto_24,Electrónica,374.28,12,2024-09-04,Oeste
Producto_24,Alimentos,409.2,1,2024-11-28,Norte
Producto_20,Electrónica,57.11,12,2024-06-12,Norte
Producto_15,Electrónica,37.95,10,2024-08-26,Este
Producto_22,Ropa,299.24,10,2024-01-16,Oeste
Producto_9,Alimentos,77.36,14,2024-07-29,Oeste
Producto_24,Electrónica,413.21,11,2024-10-07,Oeste
Producto_17,Hogar,158.62,15,2024-01-23,Norte
Producto_14,Deportes,76.22,16,2024-03-16,Oeste
Producto_16,Deportes,460.88,19,2024-07-14,Oeste
Producto_18,Ropa,86.94,16,2024-01-19,Este
Producto_2,Ropa,145.94,11,2024-07-09,Oeste
Producto_5,Hogar,81.04,10,2024-10-11,Oeste
Producto_8,Alimentos,62.17,5,2024-06-27,Sur
Producto_4,Ropa,15.47,12,2024-12-04,Norte
Producto_14,Hogar,32.42,3,2024-07-29,Sur
Producto_21,Electrónica,91.45,19,2024-07-16,Norte
Producto_20,Electrónica,31.42,17,2024-02-20,Norte
Producto_15,Deportes,297.62,3,2024-09-07,Norte
Producto_26,Ropa,341.95,16,2024-05-04,Este
Producto_17,Ropa,199.85,3,2024-06-07,Este
Producto_3,Ropa,162.41,15,2024-07-04,Este
Producto_23,Alimentos,,2,2024-01-17,Este
Producto_18,Electrónica,438.13,10,2024-10-02,Este
Producto_20,Electrónica,426.31,14,2024-07-23,Este
Producto_17,Hogar,26.52,15,2024-01-20,Norte
Producto_17,Ropa,94.84,9,2024-04-20,Oeste
Producto_3,Alimentos,122.19,19,2024-01-15,Sur
Producto_17,Ropa,128.45,16,2024-06-28,Norte
Producto_24,Ropa,287.76,5,2024-04-27,Oeste
Producto_10,Deportes,211.05,14,2024-06-11,Este
Producto_19,Electrónica,29.38,15,2024-07-07,Norte
Producto_1,Ropa,189.94,7,2024-07-07,Norte
Producto_11,Ropa,264.26,15,2024-10-22,Norte
Producto_14,Ropa,55.33,18,2024-12-29,Sur
Producto_30,Deportes,417.56,17,2024-10-09,Norte
Producto_7,Hogar,30.72,16,2024-01-06,Este
Producto_9,Deportes,462.8,13,2024-08-05,Este
Producto_13,Hogar,54.06,6,2024-01-30,Oeste
Producto_30,Ropa,422.57,16,2024-10-27,Este
Producto_26,Ropa,451.81,8,2024-02-22,Este
Producto_2,Deportes,489.89,11,2024-09-11,Este
Producto_8,Ropa,402.0,7,2024-08-19,Norte
Producto_25,Hogar,390.84,7,2024-06-25,Norte
Producto_2,Electrónica,323.03,4,2024-11-12,Este
Producto_3,Deportes,,13,2024-12-11,Oeste
Producto_24,Hogar,448.6,16,2024-11-06,Norte
Producto_20,Deportes,74.42,15,2024-05-31,Norte
Producto_14,Hogar,279.25,3,2024-11-16,Oeste
Producto_13,Ropa,58.74,17,2024-07-04,Este
